username,artist,album,song,date
Lourencoo,Ethel Cain,Preacher’s Daughter,American Teenager,05 Nov 2022 08:25
Lourencoo,Taylor Swift,Midnights (3am Edition),Anti-Hero,05 Nov 2022 08:24
Lourencoo,Grimes,Art Angels,Flesh without Blood,05 Nov 2022 08:22
Lourencoo,Ethel Cain,Preacher’s Daughter,American Teenager,05 Nov 2022 08:22
Lourencoo,Taylor Swift,Midnights (3am Edition),Anti-Hero,05 Nov 2022 08:21
Lourencoo,Grimes,Art Angels,Flesh without Blood,05 Nov 2022 08:19
Lourencoo,Ethel Cain,Preacher’s Daughter,American Teenager,05 Nov 2022 08:19
Lourencoo,Taylor Swift,Midnights (3am Edition),Anti-Hero,05 Nov 2022 08:18
Lourencoo,Grimes,Art Angels,Flesh without Blood,05 Nov 2022 08:16
Lourencoo,Ethel Cain,Preacher’s Daughter,American Teenager,05 Nov 2022 08:16
Lourencoo,Taylor Swift,Midnights (3am Edition),Anti-Hero,05 Nov 2022 08:15
Lourencoo,Grimes,Art Angels,Flesh without Blood,05 Nov 2022 08:13
Lourencoo,Ethel Cain,Preacher’s Daughter,American Teenager,05 Nov 2022 08:13
Lourencoo,Taylor Swift,Midnights (3am Edition),Anti-Hero,05 Nov 2022 08:12
Lourencoo,Grimes,Art Angels,Flesh without Blood,05 Nov 2022 08:10
Lourencoo,Ethel Cain,Preacher’s Daughter,American Teenager,05 Nov 2022 08:10
Lourencoo,Taylor Swift,Midnights (3am Edition),Anti-Hero,05 Nov 2022 08:09
Lourencoo,Grimes,Art Angels,Flesh without Blood,05 Nov 2022 08:07
Lourencoo,Ethel Cain,Preacher’s Daughter,American Teenager,05 Nov 2022 08:07
Lourencoo,Taylor Swift,Midnights (3am Edition),Anti-Hero,05 Nov 2022 08:06
Lourencoo,Grimes,Art Angels,Flesh without Blood,05 Nov 2022 08:04
Lourencoo,Ethel Cain,Preacher’s Daughter,American Teenager,05 Nov 2022 08:04
Lourencoo,Taylor Swift,Midnights (3am Edition),Anti-Hero,05 Nov 2022 08:03
Lourencoo,Grimes,Art Angels,Flesh without Blood,05 Nov 2022 08:01
Lourencoo,Ethel Cain,Preacher’s Daughter,American Teenager,05 Nov 2022 08:01
